"varName","taxon","meanRank","upprRank","lowrRank","taxMin","rnk","MeanDecreaseAccuracy","foldrep"
"vpd_min_sig","lep",58.52,112.575,13.85,48,65,0.000697670683335253,82
"vpd_min_sig","lep",58.52,112.575,13.85,48,92,0.00057059519871182,83
"vpd_min_sig","lep",58.52,112.575,13.85,48,75,0.000822939698769523,84
"vpd_min_sig","lep",58.52,112.575,13.85,48,9,0.00155846500354012,85
"vpd_min_sig","lep",58.52,112.575,13.85,48,57,0.000963436280360399,86
"vpd_min_sig","lep",58.52,112.575,13.85,48,71,0.000557949325109298,87
"vpd_min_sig","lep",58.52,112.575,13.85,48,31,0.00129533595812792,88
"vpd_min_sig","lep",58.52,112.575,13.85,48,59,0.00097219991976511,89
"vpd_min_sig","lep",58.52,112.575,13.85,48,93,0.000587226680652251,90
"vpd_min_sig","lep",58.52,112.575,13.85,48,98,0.000507926801249453,91
"vpd_min_sig","lep",58.52,112.575,13.85,48,37,0.00114701519590808,92
"vpd_min_sig","lep",58.52,112.575,13.85,48,35,0.00148844162381248,93
"vpd_min_sig","lep",58.52,112.575,13.85,48,44,0.00103805891004934,94
"vpd_min_sig","lep",58.52,112.575,13.85,48,61,0.000883711053284154,95
"vpd_min_sig","lep",58.52,112.575,13.85,48,66,0.00087338061663697,96
"vpd_min_sig","lep",58.52,112.575,13.85,48,239,-0.000134692734768976,97
"vpd_min_sig","lep",58.52,112.575,13.85,48,35,0.00102982938872348,98
"vpd_min_sig","lep",58.52,112.575,13.85,48,50,0.00125786965028731,99
"vpd_min_sig","lep",58.52,112.575,13.85,48,30,0.00107689868703502,100
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00311231410118305,1
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,39,0.000647255726582602,2
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,7,0.00400070403714635,3
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00319148607169163,4
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,16,0.00192652341208843,5
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,17,0.00269898788183256,6
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,14,0.00239490082171584,7
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,15,0.00311311176994176,8
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,73,0.00102712108245123,9
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,1,0.0058528572865883,10
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,9,0.00389529748130154,11
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00275949970905511,12
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,56,0.000690288871867819,13
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00320337195297096,14
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,26,0.00137467450535486,15
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,35,0.00196464722137046,16
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,43,0.00173932323800745,17
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,57,0.00112109580379229,18
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,40,0.00113040240382562,19
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,9,0.00457919078861354,20
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,38,0.000800307234327707,21
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00270513047182091,22
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,31,0.00177633269135415,23
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,92,0.000684100425477937,24
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00249841132227204,25
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,35,0.00182519014397163,26
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,26,0.00280411195081761,27
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,9,0.00366388198069848,28
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,14,0.0026502348131418,29
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00309119724281788,30
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,50,0.00136468898147535,31
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,16,0.00270065998519781,32
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,46,0.00161828607951897,33
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,55,0.00129031960471589,34
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,8,0.00381276797496479,35
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,10,0.00266448864716614,36
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00321984533152274,37
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00315369086746796,38
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,31,0.00198669891724896,39
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,29,0.00101899927201596,40
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,37,0.0019328718944431,41
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,22,0.00144848836699056,42
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,6,0.0065304667626838,43
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,188,-7.34380997538892e-05,44
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,43,0.00139644745844385,45
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,7,0.00466645644022639,46
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,17,0.00259757506106414,47
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,102,0.000621304268325397,48
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,25,0.00225467009892367,49
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,23,0.00180867073963424,50
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,39,0.000924647162727658,51
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,20,0.00260216621391566,52
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,20,0.0017021363171584,53
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,9,0.00315177149385566,54
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,22,0.00180503356607421,55
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,5,0.00318819483131101,56
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,47,0.00161381669991602,57
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,31,0.00223329198263409,58
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,18,0.00225525740024428,59
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,19,0.0020537590098074,60
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,55,0.00132703746666969,61
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,17,0.00266658223412097,62
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00346925404722917,63
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,58,0.00121124250837684,64
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,28,0.00255831000413044,65
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,30,0.00144207617905311,66
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,25,0.00189401129819697,67
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,53,0.000888342183898327,68
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,21,0.00150480475208828,69
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00348569714774024,70
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,10,0.00406115455704838,71
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,29,0.00202634588043392,72
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,46,0.00137247193227722,73
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,12,0.00315168571744024,74
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,57,0.000461136615709786,75
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,27,0.00215845940422604,76
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,42,0.00170944019934244,77
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,14,0.0024923383577321,78
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,9,0.00433478014803139,79
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00254531348441352,80
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,27,0.00249749505891147,81
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,8,0.00346701347266935,82
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,83,0.000838204747608772,83
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,22,0.00177578598699002,84
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,8,0.00362952533974194,85
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00303657490393483,86
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,8,0.00382961007859539,87
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,18,0.00228547086457678,88
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,24,0.00160001168143583,89
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,10,0.00343723979076021,90
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00247250234391451,91
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,69,0.00093595979294084,92
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,8,0.00388160692591849,93
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,15,0.0030712484098084,94
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,40,0.000712314287972183,95
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,13,0.00251950387955831,96
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00469019115275246,97
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,11,0.00425756744262184,98
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,31,0.00177253402514861,99
"vpd_min_sig","plant",27.89,87.7249999999999,6.475,14,34,0.00210932184698788,100
"vpd_range_mu","lep",81.74,184.9,17.375,80,60,0.000783016637055135,1
"vpd_range_mu","lep",81.74,184.9,17.375,80,115,0.000457044555649314,2
"vpd_range_mu","lep",81.74,184.9,17.375,80,66,0.000861276585203018,3
"vpd_range_mu","lep",81.74,184.9,17.375,80,87,0.000546025460426305,4
"vpd_range_mu","lep",81.74,184.9,17.375,80,135,0.000144820518064737,5
"vpd_range_mu","lep",81.74,184.9,17.375,80,166,2.19439778800672e-05,6
"vpd_range_mu","lep",81.74,184.9,17.375,80,36,0.00121693270401203,7
"vpd_range_mu","lep",81.74,184.9,17.375,80,96,0.000576903749066734,8
"vpd_range_mu","lep",81.74,184.9,17.375,80,68,0.000913176643397259,9
"vpd_range_mu","lep",81.74,184.9,17.375,80,79,0.000749180429299147,10
"vpd_range_mu","lep",81.74,184.9,17.375,80,81,0.000608237283806566,11
"vpd_range_mu","lep",81.74,184.9,17.375,80,29,0.00141727345949969,12
"vpd_range_mu","lep",81.74,184.9,17.375,80,25,0.00144740659182314,13
"vpd_range_mu","lep",81.74,184.9,17.375,80,87,0.000610134081671023,14
"vpd_range_mu","lep",81.74,184.9,17.375,80,62,0.000879411013363395,15
"vpd_range_mu","lep",81.74,184.9,17.375,80,46,0.000919037570090405,16
"vpd_range_mu","lep",81.74,184.9,17.375,80,69,0.000656054018677457,17
"vpd_range_mu","lep",81.74,184.9,17.375,80,143,0.000123274871795128,18
"vpd_range_mu","lep",81.74,184.9,17.375,80,131,0.000174095710634894,19
"vpd_range_mu","lep",81.74,184.9,17.375,80,56,0.000945991952542566,20
"vpd_range_mu","lep",81.74,184.9,17.375,80,119,0.000308403971863198,21
"vpd_range_mu","lep",81.74,184.9,17.375,80,49,0.000762678367199398,22
"vpd_range_mu","lep",81.74,184.9,17.375,80,91,0.000679972615078212,23
"vpd_range_mu","lep",81.74,184.9,17.375,80,88,0.000581318301424281,24
"vpd_range_mu","lep",81.74,184.9,17.375,80,48,0.000930962187932292,25
"vpd_range_mu","lep",81.74,184.9,17.375,80,36,0.00118179455130525,26
"vpd_range_mu","lep",81.74,184.9,17.375,80,107,0.000430262853450034,27
"vpd_range_mu","lep",81.74,184.9,17.375,80,41,0.00091913847817135,28
"vpd_range_mu","lep",81.74,184.9,17.375,80,56,0.000854752648655314,29
"vpd_range_mu","lep",81.74,184.9,17.375,80,34,0.00136151418444694,30
"vpd_range_mu","lep",81.74,184.9,17.375,80,109,0.000384307003931759,31
"vpd_range_mu","lep",81.74,184.9,17.375,80,54,0.00100838802824714,32
"vpd_range_mu","lep",81.74,184.9,17.375,80,59,0.000928957966470441,33
"vpd_range_mu","lep",81.74,184.9,17.375,80,51,0.000817387258119311,34
"vpd_range_mu","lep",81.74,184.9,17.375,80,80,0.000641972724295694,35
"vpd_range_mu","lep",81.74,184.9,17.375,80,202,-1.76074546025296e-05,36
"vpd_range_mu","lep",81.74,184.9,17.375,80,21,0.00139609746638579,37
"vpd_range_mu","lep",81.74,184.9,17.375,80,239,-0.000149727284598851,38
"vpd_range_mu","lep",81.74,184.9,17.375,80,30,0.00152625512231401,39
"vpd_range_mu","lep",81.74,184.9,17.375,80,75,0.0009419465983329,40
"vpd_range_mu","lep",81.74,184.9,17.375,80,32,0.00118243550391656,41
"vpd_range_mu","lep",81.74,184.9,17.375,80,102,0.00036950132335462,42
"vpd_range_mu","lep",81.74,184.9,17.375,80,104,0.000402922439270415,43
"vpd_range_mu","lep",81.74,184.9,17.375,80,36,0.0012567935142458,44
"vpd_range_mu","lep",81.74,184.9,17.375,80,138,0.000193884524838012,45
"vpd_range_mu","lep",81.74,184.9,17.375,80,15,0.00156696812739161,46
"vpd_range_mu","lep",81.74,184.9,17.375,80,13,0.00171982520949644,47
"vpd_range_mu","lep",81.74,184.9,17.375,80,117,0.000226697532457216,48
"vpd_range_mu","lep",81.74,184.9,17.375,80,242,-0.000284240129357486,49
"vpd_range_mu","lep",81.74,184.9,17.375,80,85,0.000787880295358588,50
"vpd_range_mu","lep",81.74,184.9,17.375,80,110,0.000350967117161202,51
"vpd_range_mu","lep",81.74,184.9,17.375,80,106,0.000406201258252519,52
"vpd_range_mu","lep",81.74,184.9,17.375,80,65,0.000829207847086257,53
"vpd_range_mu","lep",81.74,184.9,17.375,80,164,1.74706597118831e-05,54
"vpd_range_mu","lep",81.74,184.9,17.375,80,36,0.00111021571192385,55
"vpd_range_mu","lep",81.74,184.9,17.375,80,118,0.000270831618956267,56
"vpd_range_mu","lep",81.74,184.9,17.375,80,130,0.000223765627536467,57
"vpd_range_mu","lep",81.74,184.9,17.375,80,65,0.000803231956225333,58
"vpd_range_mu","lep",81.74,184.9,17.375,80,114,0.000232249577020752,59
"vpd_range_mu","lep",81.74,184.9,17.375,80,75,0.000702542515095283,60
"vpd_range_mu","lep",81.74,184.9,17.375,80,59,0.000815493923331863,61
"vpd_range_mu","lep",81.74,184.9,17.375,80,58,0.000925273072869443,62
"vpd_range_mu","lep",81.74,184.9,17.375,80,64,0.00103566904162339,63
"vpd_range_mu","lep",81.74,184.9,17.375,80,20,0.00151459377300729,64
"vpd_range_mu","lep",81.74,184.9,17.375,80,29,0.00126852477161508,65
"vpd_range_mu","lep",81.74,184.9,17.375,80,75,0.000663118517573847,66
"vpd_range_mu","lep",81.74,184.9,17.375,80,97,0.000444570598921034,67
"vpd_range_mu","lep",81.74,184.9,17.375,80,55,0.000795041499181123,68
"vpd_range_mu","lep",81.74,184.9,17.375,80,73,0.000759146613367663,69
"vpd_range_mu","lep",81.74,184.9,17.375,80,67,0.00089658610264081,70
"vpd_range_mu","lep",81.74,184.9,17.375,80,12,0.00155115737139027,71
"vpd_range_mu","lep",81.74,184.9,17.375,80,122,0.000287204372598107,72
"vpd_range_mu","lep",81.74,184.9,17.375,80,66,0.000740315501093553,73
"vpd_range_mu","lep",81.74,184.9,17.375,80,86,0.000593747087684982,74
"vpd_range_mu","lep",81.74,184.9,17.375,80,133,0.000161984303433083,75
"vpd_range_mu","lep",81.74,184.9,17.375,80,137,0.000105807188064992,76
"vpd_range_mu","lep",81.74,184.9,17.375,80,117,0.000383664555425227,77
"vpd_range_mu","lep",81.74,184.9,17.375,80,52,0.0010965462948519,78
"vpd_range_mu","lep",81.74,184.9,17.375,80,108,0.000383514176892151,79
"vpd_range_mu","lep",81.74,184.9,17.375,80,50,0.00101140237649079,80
"vpd_range_mu","lep",81.74,184.9,17.375,80,52,0.000925369488888092,81
"vpd_range_mu","lep",81.74,184.9,17.375,80,137,0.000136311477394817,82
"vpd_range_mu","lep",81.74,184.9,17.375,80,111,0.00038166060309527,83
"vpd_range_mu","lep",81.74,184.9,17.375,80,96,0.00053589436728018,84
"vpd_range_mu","lep",81.74,184.9,17.375,80,33,0.00113643076613716,85
"vpd_range_mu","lep",81.74,184.9,17.375,80,102,0.000437993201686186,86
"vpd_range_mu","lep",81.74,184.9,17.375,80,66,0.000634586413150024,87
"vpd_range_mu","lep",81.74,184.9,17.375,80,134,9.89993546859441e-05,88
"vpd_range_mu","lep",81.74,184.9,17.375,80,21,0.00166078489793095,89
"vpd_range_mu","lep",81.74,184.9,17.375,80,98,0.000549790699468223,90
"vpd_range_mu","lep",81.74,184.9,17.375,80,111,0.000421052526711577,91
"vpd_range_mu","lep",81.74,184.9,17.375,80,90,0.000547031302236538,92
"vpd_range_mu","lep",81.74,184.9,17.375,80,32,0.00150063482998662,93
"vpd_range_mu","lep",81.74,184.9,17.375,80,49,0.000980707137448927,94
"vpd_range_mu","lep",81.74,184.9,17.375,80,70,0.000803117060077132,95
"vpd_range_mu","lep",81.74,184.9,17.375,80,73,0.000824854540152163,96
"vpd_range_mu","lep",81.74,184.9,17.375,80,54,0.000780960713270226,97
"vpd_range_mu","lep",81.74,184.9,17.375,80,130,0.000254761991093107,98
"vpd_range_mu","lep",81.74,184.9,17.375,80,66,0.000871432431668,99
"vpd_range_mu","lep",81.74,184.9,17.375,80,76,0.000603637655518308,100
"vpd_range_mu","plant",39.76,95.15,10,27,30,0.0011359760197174,1
"vpd_range_mu","plant",39.76,95.15,10,27,15,0.00247329771447419,2
"vpd_range_mu","plant",39.76,95.15,10,27,27,0.00172285240257102,3
"vpd_range_mu","plant",39.76,95.15,10,27,50,0.00077635652478494,4
"vpd_range_mu","plant",39.76,95.15,10,27,17,0.00172375837415572,5
"vpd_range_mu","plant",39.76,95.15,10,27,38,0.00187717720875616,6
"vpd_range_mu","plant",39.76,95.15,10,27,27,0.000965544934029525,7
"vpd_range_mu","plant",39.76,95.15,10,27,54,0.000923848991785796,8
"vpd_range_mu","plant",39.76,95.15,10,27,30,0.0027325544666555,9
"vpd_range_mu","plant",39.76,95.15,10,27,98,0.000557531058426465,10
"vpd_range_mu","plant",39.76,95.15,10,27,36,0.00101044225556883,11
"vpd_range_mu","plant",39.76,95.15,10,27,28,0.00153560240681905,12
"vpd_range_mu","plant",39.76,95.15,10,27,18,0.00202612060047218,13
"vpd_range_mu","plant",39.76,95.15,10,27,10,0.00344603492680441,14
"vpd_range_mu","plant",39.76,95.15,10,27,15,0.00207386635881879,15
"vpd_range_mu","plant",39.76,95.15,10,27,73,0.00102496302037477,16
"vpd_range_mu","plant",39.76,95.15,10,27,30,0.00221529044599815,17
"vpd_range_mu","plant",39.76,95.15,10,27,61,0.00107742683398307,18
"vpd_range_mu","plant",39.76,95.15,10,27,35,0.00131286484192831,19
"vpd_range_mu","plant",39.76,95.15,10,27,29,0.00119589905551168,20
"vpd_range_mu","plant",39.76,95.15,10,27,27,0.00120198398881985,21
"vpd_range_mu","plant",39.76,95.15,10,27,35,0.00182289704771204,22
"vpd_range_mu","plant",39.76,95.15,10,27,26,0.00204880429538749,23
"vpd_range_mu","plant",39.76,95.15,10,27,39,0.001937543578967,24
"vpd_range_mu","plant",39.76,95.15,10,27,17,0.00193297043259093,25
"vpd_range_mu","plant",39.76,95.15,10,27,41,0.00168607470310257,26
"vpd_range_mu","plant",39.76,95.15,10,27,61,0.00148716764911836,27
"vpd_range_mu","plant",39.76,95.15,10,27,17,0.00227351370719754,28
"vpd_range_mu","plant",39.76,95.15,10,27,41,0.000770934786898165,29
"vpd_range_mu","plant",39.76,95.15,10,27,43,0.00115489008691833,30
"vpd_range_mu","plant",39.76,95.15,10,27,82,0.000822161072780268,31
"vpd_range_mu","plant",39.76,95.15,10,27,28,0.0012000901000703,32
"vpd_range_mu","plant",39.76,95.15,10,27,28,0.00200854598262135,33
"vpd_range_mu","plant",39.76,95.15,10,27,9,0.00434574182234833,34
"vpd_range_mu","plant",39.76,95.15,10,27,29,0.00194542797800811,35
"vpd_range_mu","plant",39.76,95.15,10,27,20,0.00162793358061896,36
"vpd_range_mu","plant",39.76,95.15,10,27,50,0.00073019365342857,37
"vpd_range_mu","plant",39.76,95.15,10,27,51,0.000726912829544408,38
"vpd_range_mu","plant",39.76,95.15,10,27,52,0.00143976788807545,39
"vpd_range_mu","plant",39.76,95.15,10,27,20,0.00201296781102428,40
"vpd_range_mu","plant",39.76,95.15,10,27,44,0.00163609808129008,41
"vpd_range_mu","plant",39.76,95.15,10,27,36,0.000811939504444979,42
"vpd_range_mu","plant",39.76,95.15,10,27,13,0.00334304808998387,43
"vpd_range_mu","plant",39.76,95.15,10,27,83,0.0002181630063983,44
"vpd_range_mu","plant",39.76,95.15,10,27,47,0.00126000913895651,45
"vpd_range_mu","plant",39.76,95.15,10,27,49,0.00080011699801872,46
"vpd_range_mu","plant",39.76,95.15,10,27,79,0.000584965213997472,47
"vpd_range_mu","plant",39.76,95.15,10,27,57,0.00136790503893782,48
"vpd_range_mu","plant",39.76,95.15,10,27,28,0.00216197832048001,49
"vpd_range_mu","plant",39.76,95.15,10,27,29,0.00146097702432842,50
"vpd_range_mu","plant",39.76,95.15,10,27,66,0.000506936507381051,51
"vpd_range_mu","plant",39.76,95.15,10,27,114,0.00027150706887549,52
"vpd_range_mu","plant",39.76,95.15,10,27,25,0.00146095171474265,53
"vpd_range_mu","plant",39.76,95.15,10,27,14,0.00244392269667037,54
"vpd_range_mu","plant",39.76,95.15,10,27,16,0.00212932614747005,55
"vpd_range_mu","plant",39.76,95.15,10,27,43,0.00182944775778444,56
"vpd_range_mu","plant",39.76,95.15,10,27,53,0.00152707727123826,57
"vpd_range_mu","plant",39.76,95.15,10,27,29,0.00229048562254781,58
"vpd_range_mu","plant",39.76,95.15,10,27,55,0.000754096642018593,59
"vpd_range_mu","plant",39.76,95.15,10,27,53,0.000758186868171388,60
"vpd_range_mu","plant",39.76,95.15,10,27,73,0.00104449801536077,61
"vpd_range_mu","plant",39.76,95.15,10,27,30,0.00180356575846451,62
"vpd_range_mu","plant",39.76,95.15,10,27,31,0.00171639067154434,63
"vpd_range_mu","plant",39.76,95.15,10,27,10,0.00265720793979582,64
"vpd_range_mu","plant",39.76,95.15,10,27,29,0.00248215379159652,65
"vpd_range_mu","plant",39.76,95.15,10,27,15,0.00239937995012648,66
"vpd_range_mu","plant",39.76,95.15,10,27,75,0.000728294172102222,67
"vpd_range_mu","plant",39.76,95.15,10,27,19,0.00248792111605199,68
"vpd_range_mu","plant",39.76,95.15,10,27,72,0.000369624666685137,69
